"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1.03147893116134,1.47286515232679,1.34862669949007,1.37914417104306,1.21761880136115,1.47263670294384,1.1282505391155,1.43902677701119,1.25197264257817,1.46896223591406,1.31232330105358,0.893817785466428,1.35706242639489,1.37122908310968,1.23009500694225,2.00709760380677,0.997653751746326,1.35927405848626,1.50869323288715,1.3199343682258,1.22461466428425,1.05198182059305,1.41278503346231,0.993824368548436,1.17303446194683,0.954773731698734,1.16132246098369,1.41310905946481,1.22053551365892,1.10695499664576,1.24210445482969,1.14618184611813,0.928206603872421,1.19111739028609,0.988434815625716,1.45550756596561,1.37398165780845,1.21386867081497,1.36643495487846,1.17917392502604,1.42653300354806,1.41324377796106,1.31929905799101,1.42810585286821,1.26834291761922,0.883059680377464,1.17428324232904,1.67435630883434,1.07880242385295,1.06762574906021,1.30190913401896,1.26519703216781,1.58001982148624,1.02172648159804,0.61345768666162,1.51206763008424,1.11850689240142,1.46403771813073,0.945637189317462,1.46400141074053,1.00185620430069,1.15664996774357,0.858901054592769,1.40424286768384,0.82730814219558,0.955804569530398,1.32966416198293,1.43542693066316,1.57711860473777,1.30948121116546,0.998167519264337,1.27354374461394,0.999193029284057,0.929759945243699,0.991702357167498,1.20512911351696,1.32174522154157,1.44278294921035,1.36082013649893,1.4310376302283,1.49314758151928,0.879278944553285,1.09593393478032,1.63011702854295,1.43771823120804,1.3232628873014,1.1522271989248,1.43913168162961,0.838693281341626,1.15242490072746,1.25116050273669,1.48347509997902,0.971326662470727,1.17903482655812,1.10619784362503,1.39494027107301,1.39344948120327,1.31237796836577,1.35120146952937,0.911390660947199
1.41299342678394,1.2722910118376,1.57501587807816,1.19030686796325,1.21026395710689,1.05116875567235,1.15458347862434,1.46225921762409,1.53608005086086,1.05639823171268,1.17501488493496,1.32933360706426,1.60366559478333,1.26315728923981,1.70445848782317,1.0739667975285,1.20376207071657,1.27134608327785,1.30225262864507,1.37454387151655,1.34134852259026,1.24638664904138,1.28852565811611,1.24817903530182,1.14752613527745,1.51710676789878,1.48435763907362,1.37098640456781,1.07430760880581,0.971181363684617,1.23757075169434,1.0116160720132,1.32446114304827,1.11651115195173,1.08816885134759,0.787814791816244,1.23821442438991,1.21127041470552,1.05191227888115,1.14152076930097,1.36558002233851,1.32700160156922,1.12672835719307,1.41603691572608,1.38298596407377,1.32020170331836,1.33456759130429,1.07090253436113,1.31887185927415,1.51637775054406,1.37608841464854,1.34104914911614,1.27315622999461,1.16174120554104,1.35104625408322,1.20152292597772,1.23395061837734,1.4281029996166,0.962913715684584,1.49409627686791,0.819692505801224,1.2066595080548,1.37843763475515,1.27124105676096,1.25721822621467,0.871112854045853,1.37079071463192,0.927789214536726,0.963095365407408,1.13402273428466,1.28086858788246,1.12535438182323,0.841002264844516,1.06859841087751,1.4494732930501,1.07488328824689,1.18739820935304,1.11032259579203,1.17731894662472,1.27434577265708,1.19960787363432,1.08631961621148,1.01888652954759,1.03667899664408,1.32673197003589,1.70640059092564,1.20013590303281,1.35875732957432,0.986431401702934,1.32058392398288,1.32323269880871,1.27600593302017,1.23035685649388,1.0254093142797,1.25220942605986,1.0858590422155,1.12931593430551,1.12893780210201,1.18185703788097,1.02483188974596
1.39196551952106,1.2874452336795,0.841608783010747,1.33976465227093,1.12187394440171,1.68825210552937,1.28614103178665,1.0332201112549,1.66962010007572,1.30503941190511,0.88632067305919,1.48815424342721,1.05181734998066,1.10237797245605,0.957116248994488,1.69265631997671,0.783198048758254,1.27349828607857,1.43238452285612,1.12817255858609,0.985635953251783,1.15692445044893,1.41346199659842,1.04291870603805,1.37042900873321,1.39349878623789,0.929696554777978,1.22624839413185,1.66022060150166,1.27430675485896,0.912210623278676,0.836299041830404,1.13289896783585,1.16407920141937,1.34314328548319,1.30309593260666,1.31129896995439,1.38253475539152,1.34420252373735,0.967862414427536,0.79072773938377,1.26435311265246,1.27885569039788,1.43069215414431,1.26460098467437,1.30524059914431,0.875004943361332,1.10367897032261,1.1608824469888,1.44362291573515,1.4703553229496,1.5082307294827,1.44039560089701,1.47590551608193,1.56596058987659,1.72132767817775,1.31103025677318,1.25725798576445,1.40169279641018,0.896374203459088,1.24634389062154,1.1840123535138,1.70645788326101,1.24448669845214,1.03942808235174,0.763008774825298,1.43701743687713,1.14061700637051,1.13927888516698,1.02102304535275,0.908665510239024,0.977072265075699,1.24558927482543,1.35973710003331,1.15096839975758,1.28372523682545,1.27593175986797,1.15388425345805,1.15472786736334,1.28850295680608,1.33047370076478,1.39604174425214,1.16064942347513,0.897522801290951,1.06033115064937,1.13942260401272,1.13404754521586,1.35661548797415,1.39178933040548,1.10666377616932,1.45602501839303,1.41849111707472,1.32031093105848,1.23330733549228,1.08322457966084,1.17724114340673,1.67179881107598,0.972560385601928,1.41858777087483,1.33056027620024
1.2897271683763,1.42281458727505,1.03082409339351,1.36302942973615,0.788364348915453,1.18960947636593,1.15539054569132,1.45887525851931,1.17932722366114,1.39530681645076,1.35957484829767,1.4581722176658,1.32388839371875,1.48283443284058,1.12478796775097,1.21897612089113,1.05461683796918,1.02361490887762,1.00862650985577,1.16832210352067,0.906237295911764,0.836389232609553,1.61889556828738,1.08857989800206,1.2663508034694,1.28439426439921,1.17244828385848,1.31069017966771,1.44372764819101,1.27084758326974,1.17743477045309,1.42306201310417,1.43052658717203,1.03980141690925,1.24295604727982,1.39550324083119,1.04415121113265,1.36743779151839,1.25054638150371,1.39449002204286,1.42221504761736,1.42534207721232,1.23752198121463,1.37866178482389,1.32607352532764,1.33776136670553,1.062554731628,1.19447196670781,1.52168630770739,1.17914999982559,1.36644089415055,1.60557237044809,1.21869039440232,1.32616601206663,1.13333207763288,1.0125923079766,0.86089678419248,1.13897978173081,1.12534148668168,1.47671271807598,1.09390625974992,1.47417460972856,1.41011518166036,1.39166333314823,0.820673730563854,1.15177274694074,1.05373250570954,1.51651837729911,0.953340103996657,1.19137590167305,1.11359613394419,1.01353001333851,1.16707751274668,1.35894642824344,1.12362186222356,1.18882722759287,1.25837595980028,1.04633696207763,1.14623167928287,1.43645141319643,1.16909510689718,0.983944241828547,1.13042045676138,1.49434576897707,1.252397119486,1.40704925010351,1.24132992088757,1.5849822311085,1.39979298511479,1.36939343932505,0.821960856215877,0.904587139462914,0.97818890886618,0.820357521297295,0.966266061629761,1.33784005305554,1.23213237494429,1.16134748644382,1.39056200008188,1.33065132005567
1.06799817139376,1.52818297799732,0.857664265157955,1.32824845546713,1.15224836335985,0.964984120750214,0.862626239751118,1.49029206061481,1.24103139090778,1.16874978686674,1.16804408836058,1.30571716175956,1.20797557141071,0.963920516334584,1.15553224101865,1.15522119325251,1.16614489826159,1.19741012205861,1.55676369069722,1.34485565142833,1.48047198015045,0.9923467170434,1.16792990893658,1.59320648561984,0.958158141144048,1.25941484718756,1.1127960886142,1.17655290390032,1.14394255069937,1.19668749210678,1.3711302676697,1.45174646919696,1.0601746446783,1.40842331400341,0.962660120207194,1.07554691122965,1.46260789734509,1.17021638230129,0.842781378110308,1.5831802811445,1.20905245054573,1.21251077401788,1.20297129283152,1.39357914633703,1.15104915443173,1.03147987806273,1.1594146806223,1.18363337391088,0.861988978432878,1.14590341797906,1.23694147959511,1.25455513178272,1.37473075970786,1.32859381287341,0.995068921891616,1.01482215519008,1.28965526659575,0.939559650688329,1.26268355453324,1.2674499171492,1.11595591750957,1.44383392974544,1.09765187396972,1.43650464238066,1.28569481485979,0.659805165784341,1.24027444940398,1.4656800897388,1.21558344226007,0.766713037780148,1.26263253076821,0.912412638786587,1.01957899206769,1.33802423426422,1.00553031297151,1.23829960302435,1.21497294271186,0.976062132518067,1.25204148039915,1.01696061955398,1.25267836459246,1.25016097533112,1.11259848617189,1.24704222507424,1.42399482360398,1.17950614257992,1.34192813172324,1.40413778260537,1.15370504140065,1.04871789361834,1.26131014081411,1.40637254167079,1.23769381812934,1.25323486798011,1.59824294831716,1.24137293580412,1.07455070426475,0.955290339323743,1.33583594942026,1.12535449627695
0.955167112823201,1.10841424082173,1.07782777780333,1.44567806212732,1.06399656878263,1.02037025911266,1.39799339406258,0.920903096178896,0.935675932390828,1.00039896733699,1.31230174491864,1.22501998491565,1.46295118817639,1.13759022021742,1.29345989191094,1.35034103663084,1.3550772877493,0.808930653473259,0.997084282588134,1.04577515904874,1.71276856947064,1.29495544684467,1.46002258775736,1.43565485845517,1.08216942031099,1.20881423097657,1.43344194821496,1.09681030395012,1.79911839794431,1.11783838929485,0.993916214029198,1.08697163766559,1.33447562264395,1.03124072203509,0.929008631021373,1.09189684736211,1.1488806617102,1.3469242257718,1.1939827882589,1.48708622584539,1.38020296076982,1.12333240883226,0.888448302810746,1.03940653080434,1.37965269525996,1.42313419651651,1.16857258824066,1.30205312294527,1.12264660739246,1.6892284044534,1.29938345151677,0.761648425619507,1.1730013959247,1.23420820661707,1.5440756804332,1.08389433141132,1.35698203191473,1.19666925384139,1.05886340118313,1.1078512264855,1.15286543945268,1.40454696520755,1.10392149006097,0.82532860048807,1.61716017714635,1.15423569434372,0.931730319824217,1.20179194431447,0.726413516973711,1.42705565358008,1.09106831016779,1.18440610642571,1.25013637769237,1.27177013816835,1.17831087907171,1.44999389613155,1.17476256800438,1.5205886751266,1.01794324197705,1.09834276645341,1.50251903734352,1.27548306846039,1.54211158052699,1.27935826740065,1.65739047796604,1.19052461127918,1.38190218950496,1.05662246902535,1.52759016051945,0.979422955363768,1.31067973523356,1.3585178210452,1.33704497572078,1.05100735986702,1.02694466934478,1.17306315314406,1.12592094333257,0.972456094128977,1.11619317570366,1.41597099030601
1.20933192528729,1.22227809632689,1.36558527998197,1.33550325423731,1.07187365592532,1.03917568881495,1.20108364197777,1.27133155579477,1.69505134146816,0.977695712202713,1.24547095655989,1.21844103785962,1.2551156009813,1.30603371412933,1.50289353992694,0.964180223671537,1.61285909582043,1.0753443802424,0.815416109720853,1.05100928358186,1.16777112097298,1.32616021282984,1.37617662762425,1.46793719241925,1.08454812688522,1.11717007616897,1.39761939268732,1.0899294044151,1.14925251762824,1.1797649803664,1.35630002368281,1.23066233594155,1.18258896522148,1.212305526173,1.00260006656849,1.18098436469155,1.21482756886324,1.23389819177179,0.694715234132715,1.51158383534936,1.45391455765795,1.27300620323649,1.15645108768724,1.26964425666236,1.2212519662788,1.32491272837184,1.28530867967129,1.70099088642439,0.926455623700091,1.30641613675551,1.20763040298635,1.66382800047061,1.39312899501703,1.06275058106505,1.40111835175812,1.34916575686107,0.857240685723588,1.36385988960492,0.866248464688909,1.25450717427691,1.07366002947409,1.11295028422002,1.3610307575786,1.24486428428429,1.35973515118462,1.32652421307502,1.82677789026821,1.45671714735933,1.166591558802,1.36716633430608,1.38849015813014,1.03290929239339,1.32659500688077,0.880736864120064,0.975791544293197,1.23009681002198,1.51608851402002,1.34500985697726,0.983071113121892,1.25019582888722,1.15552481756614,1.35676480779301,0.821067274965116,1.43404061468398,1.26219009360699,0.948340145931202,0.961972145756334,1.12642990250079,0.688499810874914,0.904389624646844,1.21854965895616,1.05260713158622,1.16863605508838,1.25503472446506,1.43132656606294,1.54931302547871,1.59125902180517,1.47357621440646,1.38895003347814,1.4806126920318
1.13990652678425,1.418854343425,1.090728971681,1.06707907382513,1.0017814854263,1.18186158880547,1.09605360753615,0.872211368860437,1.35092779622413,1.19301943707391,1.28035037966627,1.29064512902685,1.36246310044359,1.10609187046946,1.08591085747876,1.15315490187486,1.39206729636147,1.44198723871351,1.09195657793102,1.16109210692438,0.975216900310853,1.30951816987624,1.18147882034794,1.42288215643736,1.42228261426258,1.36772127580844,0.954548248293887,1.25156452727668,1.19481092265795,1.18435320330084,1.23692804045523,1.12160888801618,1.50251239237975,1.39528252420959,1.27120083535987,1.27372985018864,0.992530368908664,1.0444935963484,1.53995611008608,1.70890682998295,1.21477733753543,1.26338315221215,1.14607005555705,1.30601471582926,1.11876320498981,1.54437729986215,1.00092369618194,1.51381570181031,1.31595846367012,1.09585618407537,1.35033260168148,1.11396465504873,1.05726391298737,1.08299908896803,1.56749720499616,1.38145225292363,1.3199306154586,1.48425567910036,1.17971395395857,1.09449700396169,1.12046730233743,1.20432333027702,1.35100462858427,1.18857847422846,1.37098654189414,1.34996471924988,1.27381560942863,1.20560508319216,1.22030273981217,1.30366303933358,1.22167187980261,1.12694386594901,1.2522378693544,1.27935587687313,1.0158267463868,1.31392334130175,1.08679700584475,1.16402510050435,1.21445589191472,1.24407852546271,1.07010413284145,1.49841153151897,1.46294276814399,0.926007971528009,1.29664633631297,1.39434848987036,0.972517079506444,1.21924940226345,1.17171276574474,1.21136234890607,1.42312417473198,1.11901370547773,1.20454404709608,1.13750952311743,1.34049443362849,1.14520543168911,1.29278562496915,1.1225360204633,1.50243498445501,1.12756207243707
1.613865258764,1.44652561637928,1.22783304037892,1.22663957652332,1.25624811159785,1.57782567081774,1.17428307212404,1.39836951970411,0.950507691355763,1.40044521216272,1.07298334410221,1.39534118715202,1.47922523922971,1.28726235827241,1.42021180022182,1.51097193897198,1.2265952248848,1.06573891032312,1.24854111330171,1.08620575295069,1.43435411060178,1.00896237346648,1.44807285528985,1.31283584652502,1.17677280166812,1.00297460435808,0.935510570573474,1.38592495016839,1.45374350614904,1.0952091677482,1.15593124953878,1.48864984209858,1.07847191540969,1.49203791682263,1.04436996189855,1.09560604341292,1.33743060874095,1.09300483692951,1.28109352740211,1.34307890121097,1.14787915798447,1.03588653876697,1.23247002097175,1.23483850861593,0.99644673463302,1.08604441870194,1.65222977262495,1.2269619827815,1.57557345815484,1.45267944973626,1.5195329841994,1.2463323305676,0.913895173765835,0.913619630030598,1.50303218823891,1.26971478614391,1.46078463126439,1.42769186304492,1.24766646824251,1.07223984033674,1.29509318654085,1.33205662689469,1.30723013803595,1.23679713690948,0.949153174134095,1.48729809798181,1.13934961928774,1.16715575317474,1.50468028960959,1.29250833987917,1.48364712488088,1.2346777669064,1.18581734678635,0.790352617900928,1.19224857078995,1.12165835320488,1.08724313964575,1.36975481508822,1.49774170708439,1.08935780472724,1.22197557772233,0.904680281824006,1.11027704308004,1.39235285169097,1.30964183408303,1.32967664777759,1.16528346006063,1.20066706067108,1.5091362674132,0.939946952314966,1.52135145142021,1.10771706525084,1.04493401522659,0.793888747318438,1.33552077364698,1.03653119699256,1.14484535636744,1.54081503679318,1.14207485349562,1.0655511449478
0.899441950757754,1.45170953190358,1.18597371713554,1.42592683453977,1.47032611918822,1.41757626773437,1.23637969194779,0.811272555402925,1.15508913500419,1.2216122702818,1.15033013937698,1.3917777179863,1.0759258618868,1.23082694620174,1.12469526525065,1.37079928885662,0.896824610174105,1.11859118122662,1.36959000784525,1.2215877425116,1.60834115163328,1.15109831267474,1.33479716789881,1.11791791730754,1.12553036634392,1.31203957080516,1.14021354041424,1.23889655670891,1.14784063933324,1.51646950852178,1.24583688428961,1.45976531095673,1.05293012551187,1.54502232498455,1.39212394641798,1.21427205741666,1.01449706441456,1.23478273225571,1.23143032839587,1.18727952481587,0.901760496483734,1.02664372103848,1.00364465874022,1.17588519182029,1.38028927896712,0.983022958318857,1.14416961826868,1.189510036159,1.33640081478103,1.05088322111078,1.2013374963841,1.55895760670041,1.15490107847321,0.96299182297719,1.14475651203441,1.17134044545339,1.17351679040778,1.57017664161577,0.967149187387414,1.53838819158405,1.35398800450801,1.41301433430456,1.30318489102845,0.999214633901037,0.965219486062945,1.18078508081089,1.10596495139023,1.16428739729527,1.15205927741071,1.22961120242322,1.00558823216665,1.08284569098635,1.56134191858309,1.24383577525384,1.5446263190173,1.3271296596421,1.0284756888868,1.16710952060672,1.18286265169633,1.23166415891961,1.37497566468408,0.911084677795831,1.2894096782125,1.24639188404425,1.13266432641484,1.82000540339479,1.17107878657424,0.978950366204126,1.34728760917955,1.12225421763947,1.38331426825558,1.4107077652149,1.27867089846485,1.1292750221724,1.13733442396106,1.40147300138482,0.816256524067764,1.1409928909593,1.40152972184681,1.3312603462929
